date,home_team,away_team,home_team_goal,away_team_goal,home_possession,away_possession,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards
2023-05-01,Real Madrid,Atletico Madrid,3,0,43.90485975596089,56.09514024403911,17,7,4,3,5,5,3,3,1,0
2023-05-06,Real Madrid,Alaves,2,3,40.30913233057735,59.69086766942265,12,17,1,14,9,19,2,3,0,1
2023-03-18,Real Madrid,Barcelona,0,1,58.723095483215616,41.276904516784384,14,7,8,6,12,6,1,2,1,1
2023-08-01,Real Madrid,Cadiz,0,2,54.178219938202375,45.821780061797625,11,17,10,7,14,7,1,0,1,0
2023-09-04,Real Madrid,Athletic Bilbao,4,3,52.999278615555305,47.000721384444695,18,18,12,15,16,6,1,2,0,1
2023-04-10,Real Madrid,Cadiz,2,3,46.53302483592082,53.46697516407918,12,9,5,7,8,10,4,3,1,0
2023-07-08,Real Madrid,Sevilla,3,4,59.39073734228318,40.60926265771682,14,18,3,17,12,19,2,3,1,0
2023-10-21,Real Madrid,Real Betis,0,3,48.1790588882854,51.8209411117146,14,14,1,2,18,10,0,4,0,0
2023-07-05,Real Madrid,Levante,4,2,44.95461979002315,55.04538020997685,7,9,6,1,17,18,3,4,0,0
2023-04-05,Real Madrid,Alaves,3,1,55.26728846007822,44.73271153992178,9,11,4,1,18,18,4,1,1,1
2023-04-02,Real Madrid,Real Betis,3,1,52.51719831428473,47.48280168571527,14,5,8,1,17,8,1,0,1,1
2023-02-03,Real Madrid,Mallorca,3,0,49.16505780983033,50.83494219016967,7,15,5,12,7,5,0,1,0,1
2023-02-19,Real Madrid,Granada,1,2,46.73108429777453,53.26891570222547,14,12,13,10,14,14,1,2,0,0
2023-10-21,Real Madrid,Real Sociedad,1,4,58.732963037114146,41.267036962885854,12,8,9,5,17,13,3,1,0,0
2023-01-03,Real Madrid,Sevilla,3,1,45.000328984322095,54.999671015677905,12,11,5,1,11,17,0,2,0,1
2023-01-20,Real Madrid,Cadiz,0,4,57.91046456992401,42.08953543007599,5,8,4,5,13,7,3,0,0,1
2023-04-19,Real Madrid,Alaves,1,4,41.83408294516962,58.16591705483038,16,13,4,11,9,8,4,0,0,0
2023-10-07,Barcelona,Espanyol,1,4,54.74071113582018,45.25928886417982,17,15,11,2,19,16,0,1,1,1
2023-06-07,Barcelona,Cadiz,4,1,47.933032039085035,52.066967960914965,15,14,2,5,17,9,2,4,0,1
2023-07-25,Barcelona,Cadiz,4,3,47.00436493400627,52.99563506599373,16,19,3,12,10,11,2,1,1,0
2023-03-13,Barcelona,Athletic Bilbao,4,1,49.37321283988253,50.62678716011747,14,8,12,5,19,13,0,2,0,1
2023-09-24,Barcelona,Cadiz,0,4,59.264450788812226,40.735549211187774,16,17,13,13,19,9,4,2,1,0
2023-03-19,Barcelona,Real Sociedad,3,0,50.461956883402976,49.538043116597024,13,5,1,1,10,10,2,0,0,1
2023-08-06,Barcelona,Espanyol,3,3,46.713201295939264,53.286798704060736,14,16,4,10,12,14,3,1,1,1
2023-09-04,Barcelona,Real Betis,2,0,45.59527014337891,54.40472985662109,9,8,5,4,17,17,2,4,1,1
2023-05-15,Barcelona,Rayo Vallecano,0,1,41.654968400706124,58.345031599293876,18,6,13,5,11,12,0,0,1,1
2023-01-11,Barcelona,Getafe,4,1,47.61781713262043,52.38218286737957,10,15,1,13,5,6,0,2,0,0
2023-07-06,Barcelona,Levante,3,0,50.68692550058926,49.31307449941074,9,10,3,5,11,9,4,4,1,1
2023-01-21,Barcelona,Rayo Vallecano,0,0,59.08102054517445,40.91897945482555,17,8,14,1,5,12,1,3,0,1
2023-10-26,Barcelona,Athletic Bilbao,1,2,50.403270022239866,49.596729977760134,16,5,6,4,9,18,2,0,0,1
2023-07-15,Barcelona,Getafe,4,4,52.78722713948485,47.21277286051515,15,7,7,6,16,6,1,1,1,1
2023-11-19,Barcelona,Getafe,1,3,50.94892613798223,49.05107386201777,5,12,3,7,14,7,0,4,0,1
2023-08-17,Barcelona,Espanyol,1,0,45.16488776597917,54.83511223402083,12,9,2,6,9,6,4,2,0,1
2023-03-15,Barcelona,Osasuna,0,2,42.7765434529882,57.2234565470118,12,8,8,4,12,13,2,2,0,0
2023-10-19,Barcelona,Elche,2,4,43.37870126144329,56.62129873855671,16,14,13,6,9,10,0,4,0,1
2023-02-17,Barcelona,Alaves,1,4,46.43165529360058,53.56834470639942,14,13,9,6,19,12,2,4,0,1
2023-01-08,Barcelona,Real Sociedad,0,2,43.690420387127546,56.309579612872454,19,19,14,14,12,6,4,1,1,0
2023-07-03,Barcelona,Rayo Vallecano,2,3,42.14344022679552,57.85655977320448,14,10,3,3,19,13,4,3,1,0
2023-07-22,Barcelona,Cadiz,1,3,44.66432823099603,55.33567176900397,17,8,9,4,14,7,0,4,1,0
2023-06-02,Barcelona,Real Sociedad,0,3,42.55160605591128,57.44839394408872,13,9,6,4,14,6,2,2,0,1
2023-09-01,Barcelona,Real Betis,4,4,43.05718278368664,56.94281721631336,11,8,8,7,13,11,2,2,0,1
2023-04-24,Barcelona,Real Betis,1,3,59.389408665507375,40.610591334492625,8,19,6,17,18,12,2,0,1,0
2023-08-26,Barcelona,Osasuna,2,4,55.38985866383874,44.61014133616126,10,14,6,4,7,8,0,3,0,1
2023-01-26,Barcelona,Getafe,4,2,58.64028684513868,41.35971315486132,17,15,3,1,10,6,1,4,0,1
2023-02-13,Barcelona,Mallorca,1,3,45.092813095275275,54.907186904724725,9,13,1,9,15,19,2,0,0,1
2023-02-14,Barcelona,Mallorca,4,2,58.76680913642076,41.23319086357924,16,7,3,1,12,10,3,4,1,0
2023-05-14,Barcelona,Celta Vigo,3,2,43.28531595861986,56.71468404138014,9,7,3,6,14,18,3,0,0,1
2023-08-08,Barcelona,Elche,2,4,46.02755748328284,53.97244251671716,11,19,1,17,5,19,1,4,1,1
2023-07-19,Barcelona,Rayo Vallecano,2,2,46.69811229314172,53.30188770685828,8,19,7,1,8,18,2,3,0,1
2023-05-27,Barcelona,Real Madrid,0,3,51.39779369742633,48.60220630257367,14,9,11,2,5,10,4,3,0,1
2023-08-05,Barcelona,Getafe,4,3,54.445051367861325,45.554948632138675,6,15,3,3,8,8,1,2,0,0
2023-10-08,Barcelona,Osasuna,1,2,43.067028062321604,56.932971937678396,17,12,14,2,13,5,3,2,1,1
2023-04-05,Barcelona,Real Sociedad,4,1,55.42493337039476,44.57506662960524,19,14,9,6,7,17,0,2,0,0
2023-05-21,Barcelona,Alaves,1,3,42.49325362406534,57.50674637593466,13,5,6,3,7,12,4,0,0,0
2023-04-25,Barcelona,Espanyol,4,1,46.669983433822885,53.330016566177115,19,8,11,6,6,11,1,2,1,0
2023-11-27,Atletico Madrid,Cadiz,3,2,42.817140407596,57.182859592404,12,13,7,4,10,9,0,0,0,0
2023-06-26,Atletico Madrid,Osasuna,3,1,53.27074744033421,46.72925255966579,11,5,4,1,5,8,3,4,1,0
2023-01-13,Atletico Madrid,Athletic Bilbao,2,2,55.99564044148539,44.00435955851461,18,18,17,13,17,18,2,1,0,1
2023-02-02,Atletico Madrid,Rayo Vallecano,3,0,48.01526121750652,51.98473878249348,10,7,4,1,12,17,2,1,1,0
2023-02-01,Atletico Madrid,Alaves,3,1,57.339875200230466,42.660124799769534,12,5,9,3,7,12,2,4,1,1
2023-05-03,Atletico Madrid,Getafe,2,0,51.134431695667324,48.865568304332676,12,6,3,3,8,8,4,4,1,0
2023-02-07,Atletico Madrid,Levante,1,0,44.157725102920544,55.842274897079456,7,17,3,4,17,16,1,1,0,0
2023-04-11,Atletico Madrid,Real Betis,1,1,47.26118424390181,52.73881575609819,11,16,4,5,9,10,0,1,0,1
2023-04-26,Atletico Madrid,Sevilla,3,0,57.36935951795826,42.63064048204174,12,15,7,1,6,7,0,0,1,1
2023-09-07,Atletico Madrid,Granada,0,2,48.434078691065636,51.565921308934364,14,14,13,13,6,11,4,2,1,1
2023-04-09,Atletico Madrid,Espanyol,1,0,48.10496176055378,51.89503823944622,10,14,7,5,14,10,4,2,0,0
2023-11-08,Atletico Madrid,Villarreal,1,3,52.66196126714895,47.33803873285105,9,11,2,1,14,9,3,1,1,1
2023-06-11,Atletico Madrid,Barcelona,0,2,41.806739211552156,58.193260788447844,7,14,5,5,15,12,2,3,0,0
2023-08-03,Atletico Madrid,Athletic Bilbao,1,4,49.67509883864825,50.32490116135175,14,8,4,3,7,8,2,0,1,0
2023-11-02,Atletico Madrid,Granada,0,1,49.48474617400739,50.51525382599261,13,13,8,1,5,13,4,2,1,1
2023-03-03,Atletico Madrid,Athletic Bilbao,1,4,40.04678781251557,59.95321218748443,7,18,6,2,16,7,4,3,0,0
2023-01-10,Atletico Madrid,Cadiz,0,0,43.70265857677239,56.29734142322761,18,12,8,5,5,11,4,0,1,0
2023-11-26,Atletico Madrid,Mallorca,0,4,53.398349291000784,46.601650708999216,14,11,1,7,14,9,1,4,0,0
2023-08-18,Atletico Madrid,Rayo Vallecano,2,4,49.484284333149276,50.515715666850724,18,8,7,3,6,15,1,0,1,0
2023-02-03,Atletico Madrid,Sevilla,4,2,46.797499275361325,53.202500724638675,11,11,7,8,5,8,4,0,0,1
2023-10-12,Atletico Madrid,Real Madrid,1,2,57.401977478018594,42.598022521981406,18,15,13,13,6,7,2,3,0,1
2023-05-12,Atletico Madrid,Cadiz,0,3,59.681669383985906,40.318330616014094,14,18,9,7,8,9,0,0,0,0
2023-08-18,Atletico Madrid,Alaves,3,1,44.6721550209982,55.3278449790018,13,5,5,2,19,13,0,0,1,1
2023-11-26,Atletico Madrid,Mallorca,4,4,45.17965303203627,54.82034696796373,16,10,7,8,19,18,2,4,1,0
2023-04-04,Atletico Madrid,Athletic Bilbao,2,3,56.75651470566491,43.24348529433509,10,9,3,5,18,14,2,1,0,1
2023-01-26,Atletico Madrid,Celta Vigo,2,4,41.15685353126793,58.84314646873207,19,11,17,9,7,8,1,0,0,0
2023-03-18,Atletico Madrid,Espanyol,1,0,43.0779181267971,56.9220818732029,7,10,5,8,17,19,0,0,1,1
2023-02-11,Atletico Madrid,Real Betis,0,2,45.4591874971263,54.5408125028737,17,13,3,9,6,16,1,0,0,1
2023-11-27,Atletico Madrid,Real Betis,1,3,47.45377034024628,52.54622965975372,12,15,5,10,6,10,4,3,1,0
2023-01-18,Atletico Madrid,Real Betis,4,4,58.1302743888916,41.8697256111084,7,12,2,8,15,17,4,0,1,1
2023-08-01,Atletico Madrid,Rayo Vallecano,2,2,43.20800210660144,56.79199789339856,17,15,13,9,9,14,3,2,1,1
2023-05-11,Atletico Madrid,Athletic Bilbao,4,1,49.309400175399674,50.690599824600326,19,11,10,10,15,9,1,3,1,1
2023-07-02,Atletico Madrid,Granada,4,2,59.62372356054847,40.37627643945153,5,12,3,2,16,12,4,2,1,1
2023-07-10,Atletico Madrid,Rayo Vallecano,0,1,46.83744332077372,53.16255667922628,16,19,14,5,17,10,3,3,1,1
2023-04-27,Atletico Madrid,Elche,0,3,41.347012029375435,58.652987970624565,14,10,1,6,14,12,2,1,1,1
2023-04-27,Atletico Madrid,Getafe,2,3,55.16526391858045,44.83473608141955,11,17,1,6,19,19,2,2,1,0
2023-02-04,Atletico Madrid,Barcelona,0,2,49.02774048659351,50.97225951340649,11,19,7,11,8,6,3,2,0,0
2023-08-21,Atletico Madrid,Cadiz,4,2,59.29040944540417,40.70959055459583,7,13,5,3,15,5,1,3,1,0
2023-03-17,Sevilla,Barcelona,0,3,51.25500572686765,48.74499427313235,16,15,8,12,18,13,0,4,0,1
2023-11-14,Sevilla,Getafe,1,3,40.35723784956639,59.64276215043361,17,16,5,8,16,14,2,3,1,0
2023-07-17,Sevilla,Alaves,3,3,48.60611789798925,51.39388210201075,10,13,6,6,9,9,1,2,1,0
2023-08-21,Sevilla,Cadiz,1,1,49.59877669434247,50.40122330565753,19,10,11,9,5,16,0,2,1,0
2023-01-12,Sevilla,Celta Vigo,0,3,54.04929941088208,45.95070058911792,14,12,2,1,6,5,0,0,0,1
2023-04-26,Sevilla,Real Madrid,1,1,53.78929938274531,46.21070061725469,6,19,2,10,11,16,0,2,0,0
2023-09-06,Sevilla,Villarreal,0,0,54.18121038901833,45.81878961098167,12,12,2,4,18,19,2,2,1,1
2023-06-26,Sevilla,Real Sociedad,1,2,40.81508212184946,59.18491787815054,16,14,14,11,6,10,3,3,0,0
2023-03-26,Sevilla,Granada,2,3,54.88558131189912,45.11441868810088,17,11,5,7,7,16,1,1,0,1
2023-08-09,Sevilla,Real Betis,2,2,41.63052979104853,58.36947020895147,7,7,5,5,10,19,0,3,0,1
2023-04-12,Sevilla,Real Betis,3,3,40.80218382824965,59.19781617175035,5,7,4,1,8,14,4,1,1,1
2023-02-04,Sevilla,Barcelona,1,2,51.84700657186724,48.15299342813276,10,17,3,13,6,12,4,0,0,1
2023-04-16,Sevilla,Valencia,1,3,47.45697274377869,52.54302725622131,6,11,5,5,10,17,0,3,0,0
2023-08-07,Sevilla,Alaves,0,3,51.859017028698545,48.140982971301455,10,5,9,1,16,6,2,4,0,0
2023-08-12,Sevilla,Real Madrid,3,4,44.74055714216672,55.25944285783328,19,15,10,3,10,18,1,4,1,1
2023-01-05,Sevilla,Celta Vigo,3,2,58.97166709702867,41.02833290297133,13,10,4,9,15,9,4,3,0,0
2023-08-12,Sevilla,Cadiz,3,3,50.79811679004425,49.20188320995575,8,6,6,2,13,19,4,3,1,0
2023-07-03,Sevilla,Real Madrid,4,4,41.77111168446483,58.22888831553517,5,5,3,2,16,14,3,4,1,1
2023-02-25,Sevilla,Osasuna,1,4,57.35836589040044,42.64163410959956,19,12,15,11,6,11,3,3,0,1
2023-04-16,Sevilla,Granada,1,1,54.65797836682684,45.34202163317316,12,6,5,1,11,12,4,4,0,1
2023-02-01,Sevilla,Getafe,1,2,53.66496056579292,46.33503943420708,6,6,1,2,12,19,0,3,0,1
2023-04-01,Sevilla,Alaves,0,2,58.8175071267613,41.1824928732387,18,9,16,5,13,14,3,1,1,1
2023-09-01,Sevilla,Villarreal,0,0,57.415069006745185,42.584930993254815,13,9,9,3,8,6,4,3,1,0
2023-02-18,Sevilla,Villarreal,4,0,46.34391433530797,53.65608566469203,17,15,1,8,18,10,0,4,0,0
2023-10-07,Sevilla,Mallorca,4,2,47.771162025406916,52.228837974593084,13,5,1,4,5,7,3,1,0,0
2023-10-02,Sevilla,Valencia,0,2,50.84727329959477,49.15272670040523,12,6,6,4,9,17,1,0,1,0
2023-05-15,Sevilla,Barcelona,3,3,52.15810185586889,47.84189814413111,11,10,2,5,11,15,4,3,0,0
2023-11-19,Sevilla,Real Sociedad,3,4,49.583664588872,50.416335411128,7,6,6,5,8,9,3,2,0,0
2023-08-16,Sevilla,Atletico Madrid,1,3,54.35271571817259,45.64728428182741,6,5,5,4,14,13,2,3,1,0
2023-07-24,Sevilla,Granada,0,1,43.70456893094819,56.29543106905181,12,8,4,4,10,11,0,3,1,0
2023-11-13,Sevilla,Espanyol,4,3,44.56159543897865,55.43840456102135,13,19,10,10,12,12,0,1,0,0
2023-02-24,Sevilla,Real Sociedad,2,3,48.47476507297526,51.52523492702474,14,13,2,3,8,14,0,1,0,0
2023-03-12,Sevilla,Cadiz,1,0,44.33479600181551,55.66520399818449,5,10,4,5,19,7,3,2,1,0
2023-09-25,Sevilla,Alaves,1,2,51.940938337913835,48.059061662086165,6,7,2,6,17,11,0,0,0,0
2023-03-04,Sevilla,Alaves,1,1,58.11049584659348,41.88950415340652,17,18,4,8,9,5,3,2,0,1
2023-11-06,Sevilla,Real Madrid,0,3,48.84819872961339,51.15180127038661,16,6,12,5,16,15,4,1,0,1
2023-10-03,Sevilla,Mallorca,1,3,53.236783796987574,46.763216203012426,5,7,2,6,8,12,3,1,1,0
2023-09-23,Sevilla,Granada,1,0,56.436128878021734,43.563871121978266,16,5,12,4,8,7,4,3,0,1
2023-04-08,Real Sociedad,Real Betis,3,0,56.840665887528424,43.159334112471576,9,8,6,6,6,12,0,4,1,1
2023-04-02,Real Sociedad,Villarreal,4,3,46.06256711890657,53.93743288109343,6,17,2,9,9,6,2,0,0,0
2023-03-20,Real Sociedad,Osasuna,1,3,57.466733234476955,42.533266765523045,10,7,6,3,19,10,3,4,1,1
2023-01-10,Real Sociedad,Mallorca,1,4,47.612465869531604,52.387534130468396,12,14,6,3,11,8,0,4,0,1
2023-03-18,Real Sociedad,Barcelona,3,1,52.81944154690664,47.18055845309336,13,6,9,5,10,5,3,0,1,1
2023-04-03,Real Sociedad,Alaves,2,0,56.50401534831136,43.49598465168864,17,9,2,8,9,6,3,0,0,1
2023-04-18,Real Sociedad,Granada,4,3,57.02897275102531,42.97102724897469,17,15,14,2,16,11,2,2,0,0
2023-10-25,Real Sociedad,Barcelona,1,2,55.08507088687726,44.91492911312274,19,12,15,9,11,7,0,2,0,0
2023-03-07,Real Sociedad,Alaves,3,0,50.188442562995796,49.811557437004204,11,12,1,5,11,16,3,4,1,1
2023-07-18,Real Sociedad,Villarreal,4,3,48.095968581704,51.904031418296,17,7,7,3,16,10,4,4,1,0
2023-11-21,Real Sociedad,Barcelona,4,1,53.61949654476489,46.38050345523511,12,11,5,1,17,9,1,1,0,0
2023-05-13,Real Sociedad,Elche,3,0,42.19472397355007,57.80527602644993,16,15,15,5,8,11,4,1,1,1
2023-04-16,Real Sociedad,Barcelona,3,1,49.52036258737533,50.47963741262467,13,17,4,13,10,14,4,1,0,0
2023-01-24,Real Sociedad,Celta Vigo,0,0,53.762694121730846,46.237305878269154,16,17,1,10,6,14,3,4,1,0
2023-08-27,Real Sociedad,Barcelona,0,0,41.3330408112138,58.6669591887862,12,17,3,5,16,5,4,4,1,0
2023-01-13,Real Sociedad,Osasuna,2,2,40.24216950469775,59.75783049530225,9,8,5,2,19,18,3,2,1,0
2023-07-19,Real Sociedad,Rayo Vallecano,3,2,43.48218670668169,56.51781329331831,9,9,6,6,12,14,3,0,0,1
2023-09-09,Real Sociedad,Valencia,1,1,40.208553987948065,59.791446012051935,8,18,4,14,13,13,0,1,0,1
2023-10-21,Real Sociedad,Elche,3,3,49.486722198124276,50.513277801875724,6,10,5,5,19,16,1,2,1,0
2023-08-18,Real Sociedad,Cadiz,0,0,47.51985779882623,52.48014220117377,18,16,12,3,18,5,4,2,1,1
2023-01-12,Real Sociedad,Athletic Bilbao,0,1,52.7214152745965,47.2785847254035,18,9,8,6,12,18,3,2,1,1
2023-09-22,Real Sociedad,Osasuna,3,4,54.55894353461486,45.44105646538514,6,17,5,15,8,15,1,2,0,1
2023-06-11,Real Sociedad,Mallorca,4,4,54.868475721532185,45.131524278467815,7,19,6,7,16,19,0,4,0,1
2023-10-16,Real Sociedad,Espanyol,0,3,54.52923430226009,45.47076569773991,5,8,4,3,14,6,2,0,1,0
2023-07-27,Real Sociedad,Alaves,2,1,47.107691373714786,52.892308626285214,17,13,4,4,10,14,1,1,1,1
2023-09-02,Real Sociedad,Cadiz,4,0,53.56757645710284,46.43242354289716,7,19,6,5,14,8,4,3,1,1
2023-10-05,Real Sociedad,Atletico Madrid,4,4,40.581427606879075,59.418572393120925,18,8,13,4,5,11,3,4,1,0
2023-10-23,Real Sociedad,Real Betis,3,3,41.05607920937056,58.94392079062944,12,6,2,3,19,16,3,2,0,0
2023-03-22,Real Sociedad,Alaves,4,3,55.69793954222935,44.30206045777065,10,9,4,8,7,17,3,0,0,0
2023-04-17,Real Sociedad,Elche,2,3,54.713262284783795,45.286737715216205,15,13,12,6,17,5,0,3,1,1
2023-11-15,Real Sociedad,Getafe,3,2,54.79972773371223,45.20027226628777,14,9,9,4,17,14,1,2,0,0
2023-06-13,Real Sociedad,Cadiz,0,2,45.97451147177546,54.02548852822454,9,7,2,3,18,14,2,4,0,1
2023-04-17,Real Sociedad,Real Betis,4,1,58.74706588431729,41.25293411568271,8,10,2,4,18,11,1,2,0,1
2023-06-09,Real Sociedad,Sevilla,3,3,42.707081645553714,57.292918354446286,19,8,4,5,18,12,3,1,1,1
2023-03-23,Real Sociedad,Athletic Bilbao,3,1,45.43899452257262,54.56100547742738,10,19,9,13,10,16,0,4,1,1
2023-04-18,Real Sociedad,Osasuna,1,2,42.78490742235191,57.21509257764809,8,6,1,3,11,10,1,2,1,1
2023-07-21,Real Sociedad,Getafe,1,1,48.37586638148323,51.62413361851677,18,13,5,10,9,6,4,2,0,1
2023-08-17,Real Sociedad,Real Betis,2,2,59.44010659263074,40.55989340736926,16,13,13,9,5,6,4,3,0,1
2023-06-23,Real Betis,Athletic Bilbao,0,0,59.610336440022124,40.389663559977876,17,6,12,2,15,13,0,0,1,1
2023-06-02,Real Betis,Alaves,0,1,43.31549080326552,56.68450919673448,6,10,1,2,14,6,2,4,0,1
2023-08-15,Real Betis,Mallorca,3,2,49.18479755193916,50.81520244806084,7,19,1,7,9,8,1,3,1,1
2023-08-08,Real Betis,Getafe,4,3,57.41156850092014,42.58843149907986,15,17,9,8,14,16,1,0,0,1
2023-08-12,Real Betis,Atletico Madrid,0,1,49.956250160685805,50.043749839314195,10,11,4,7,13,15,1,2,0,0
2023-11-24,Real Betis,Rayo Vallecano,3,1,41.880722088685324,58.119277911314676,16,16,9,4,9,9,0,1,1,1
2023-02-07,Real Betis,Villarreal,2,4,58.122865095315326,41.877134904684674,6,15,1,12,5,11,4,3,1,0
2023-04-06,Real Betis,Real Sociedad,2,0,56.07207070883071,43.92792929116929,18,11,16,1,19,17,4,4,1,0
2023-04-06,Real Betis,Barcelona,1,2,43.24466811564959,56.75533188435041,15,9,9,3,5,8,0,3,1,1
2023-03-09,Real Betis,Real Sociedad,3,1,42.21496890637916,57.78503109362084,16,16,9,11,6,19,3,3,0,0
2023-06-03,Real Betis,Barcelona,3,3,50.50869825091386,49.49130174908614,9,16,8,10,18,5,4,2,1,1
2023-03-15,Real Betis,Celta Vigo,1,1,52.27554837631398,47.72445162368602,11,10,1,5,16,15,2,2,0,1
2023-02-02,Real Betis,Levante,2,3,53.633389648032406,46.366610351967594,10,13,4,12,5,12,2,3,1,0
2023-06-15,Real Betis,Getafe,4,2,55.26310582517779,44.73689417482221,9,18,4,14,8,16,0,0,0,1
2023-02-19,Real Betis,Granada,0,2,40.00376799113164,59.99623200886836,15,15,2,8,18,10,3,4,1,1
2023-03-14,Real Betis,Atletico Madrid,2,3,40.3600017789043,59.6399982210957,12,12,10,6,11,10,0,2,1,0
2023-10-19,Real Betis,Atletico Madrid,0,3,40.36013111200909,59.63986888799091,11,18,9,15,8,18,4,4,1,1
2023-09-01,Real Betis,Cadiz,3,0,56.490696161740644,43.509303838259356,9,7,1,3,18,18,0,3,0,1
2023-02-09,Real Betis,Valencia,4,0,59.78056716700348,40.21943283299652,19,11,16,1,18,16,2,2,1,1
2023-05-21,Real Betis,Elche,4,3,44.404506027546304,55.595493972453696,16,5,5,1,13,17,0,3,0,0
2023-08-01,Real Betis,Barcelona,4,3,58.21353158870279,41.78646841129721,18,19,15,9,7,14,3,4,1,1
2023-06-20,Real Betis,Rayo Vallecano,0,4,52.79211122355363,47.20788877644637,11,11,4,6,16,17,2,3,1,1
2023-11-23,Real Betis,Barcelona,0,0,45.37917891652942,54.62082108347058,10,10,6,9,6,5,4,3,1,1
2023-03-10,Real Betis,Valencia,0,0,46.62694014206102,53.37305985793898,5,7,4,6,7,17,3,0,0,0
2023-01-14,Real Betis,Villarreal,0,2,56.87849225223448,43.12150774776552,5,14,3,5,9,5,1,2,1,1
2023-09-24,Real Betis,Celta Vigo,4,0,52.34133032235603,47.65866967764397,12,9,3,3,11,11,0,4,1,0
2023-03-11,Real Betis,Alaves,4,4,47.89152151195293,52.10847848804707,16,7,12,5,9,17,3,4,1,0
2023-10-07,Real Betis,Granada,3,1,54.42786902212576,45.57213097787424,13,15,7,14,17,19,0,3,1,1
2023-04-01,Real Betis,Barcelona,3,1,41.845695841465144,58.154304158534856,19,16,8,4,5,5,3,1,0,0
2023-07-02,Real Betis,Celta Vigo,4,0,52.92900180249214,47.07099819750786,7,15,5,10,18,6,2,0,0,0
2023-04-06,Real Betis,Atletico Madrid,2,4,58.049066145716836,41.950933854283164,10,7,8,2,5,13,3,2,0,0
2023-10-05,Real Betis,Granada,4,0,44.321027300233744,55.678972699766256,13,11,8,9,10,16,4,2,1,1
2023-07-09,Real Betis,Atletico Madrid,4,1,51.8057108590632,48.1942891409368,16,6,3,3,16,16,0,2,1,1
2023-01-24,Real Betis,Sevilla,1,3,48.61058676924415,51.38941323075585,8,9,1,1,19,8,2,4,1,1
2023-03-11,Real Betis,Elche,2,2,46.22434990126787,53.77565009873213,10,9,8,2,8,12,3,0,0,1
2023-02-05,Real Betis,Cadiz,2,2,59.28034814235404,40.71965185764596,8,14,3,6,15,15,1,2,1,1
2023-05-10,Real Betis,Getafe,4,1,42.322779204010516,57.677220795989484,14,16,5,3,11,10,3,1,1,0
2023-11-15,Real Betis,Cadiz,3,0,47.71023809473844,52.28976190526156,10,8,5,5,13,5,4,1,0,1
